FoodName,GI,GL,Carbohydrate portion(g)
Anchovies,49,17,35
Apam-Balik,75,27,37
Ayam Rarang,45-60,4-12,8-20
Blue-Rice,73,33,45
Char Kuey Teow,79,60,79
Chicken,30-65,1-33,3-50
Chicken-Rendang,15-25,3,8-15
Cucumber,15,0,3-4
Curry-Puff,54,10,17.6
Donat,57,24,42
Egg,0,0,0.4
Fish,45-65,7-23,12-35
Fried-Chicken,60,6-9,10-15
Fried-Egg,0,0,1
Fried-Rice,59,51,86.5
Hokkien-Mee,60,30,50
Ikan-Goreng,35-60,8-15,15-30
Kariayam,45,40,73
Karipap,54,10,17.6
Keropok,57,5,8
Kuih Lapis,50-55,20-25,10-14
Kuih Puteri Ayu,55-60,8-12,15-20
Lo Mein,50-55,25-28,45-50
Meat,60,6-10,12
Mee Rebus,60-65,40-45,60-70
Mee Siam,66,35-40,55-65
Peanuts,13,0.7,5
Rendang,15-25,2,8-12
Rice,73,33,45
Roti-Canai,62,25,40
Salad,15,0,3-5
Sambal,45-55,1-3,2-5
Sambaludang,30,2,5-8
Sate,30-45,4,9
Sauce,50,0-8,5-15
Singgangikan,20,0,0-2
Solok lada,60,12-15,20-25
Soup,20-50,4-6,5-15
Tomatoes,15,0.5,3-4
Wantan Mee,60,40-58,66-97